LPS,HerdType,Animal,ADM0_CODE,ISO3,ISO3_num,RegionClass,COUNTRY,A2S,ACT,AF1KG,AF2KG,AFC,AFKG,AFS,AF_FRAC,AM1KG,AM2KG,AMKG,BCR,BFM,BIDLE,Bo,CKG,CLIM,CLIMATE_ZONE,CLTSIZE,CSH,CYCLE,DCR,DISCARGE,DISCHARGE,DR1,DR1M,DR2,DRESS,DRF,DRL2,DRM,DRR2A,DRR2B,DWG,DWG2,EGGSYEAR,EGGWGHT,EGG_PROTEIN,FISHPOND,FR,FRMF,FRRF,GEST,HATCH,HOUR,IDLE,INCINERATION,LACT,LAYTIME1,LAYTIME2,LINT,LITSIZE,LW,M2SKG,MALE,MET_PROTEIN,MFSKG,MHR,MLK_FAT,MLK_PROTEIN,MLK_YIELD,mmsaerobic,mmsaerproc,mmsbiogashighleak1,mmsburned,mmscompostint,mmsdaily,mmsdrylot,MMSKG,mmslagoon,mmsliquidnatcov6,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit6,mmssolid,mmssolidadd,MOLT,MOLTTIME,POPULATION,PUBLSEWAGE,RRF,RRM,TEMPERATURE,WA,WKG,WOOL,size_total,M49_code,past_man_frac,FBR,Animal_short,HerdType_short,LPS_short,mmsdeepnomix2,mmsliquid6,adm0_code,mmssolidcov,mmssolidbulk,mmspit3,mmspit4,mmspit12,mmsliquid1,mmsliquid3,mmsliquid4,mmsliquid12,mmsliquidnatcov1,mmsliquidnatcov3,mmsliquidnatcov4,mmsliquidnatcov12,mmsliquidsolcov1,mmsliquidsolcov3,mmsliquidsolcov4,mmsliquidsolcov6,mmsliquidsolcov12,mmsbiogaslowleak1,mmsbiogaslowleak2,mmsbiogaslowleak3,mmsbiogashighleak2,mmsbiogashighleak3,mmsdeepnomix1,mmsdeepmix2,mmsdeepmix1,mmscompostves,mmscompoststat,mmscompostpass,mmsareobic
Grassland,Beef,Goats,19,AZE,,Countries,Azerbaijan,0,1.012037246,0,0,1.301089376,43.98320914,0,0,0,0,58.9443858,0.033297265,0,0,0.130025807,3.43048785,13.64303192,6.774013228,0,0.001641076,0,0.168814407,0,0,0.129959895,0,0.053025971,0,0,0,0,0,0,0.054638286,0,0,0,0,0,0.839049868,0,0.95,0,0,0,0,0,0,0,0,255.1548192,1.559411168,31.0888766,0,0,0.192,34.9769935,5.9e-07,0,0,0,0,0,0,0,0,0,0.49872064,34.9769935,0,0,0,0,0.499834836,0,0,0.001444524,0,0,0,303.7215565,0,0.240079957,0,11.42934713,0.164383561643836,0,0,124633.3123,31,0.0152544302356468,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,12,ARG,,Countries,Argentina,0,1.240031729,0,0,1.416667,39.99957692,0,0,0,0,63.99717808,0.052818647,0,0,0.13,3.999957692,13.27919403,5.875539625,0,0.467521343,0,5.39e-05,0,0,0.178,0,0.09,0,0,0,0,0,0,0.041555384,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,287.0207222,1.400042308,30.06249841,0,0,0.192,27,5.99386794,0,0,0,0,0,0,0,0,0,0.049020943,27,0,0,0,0,0.941188471,0,0,0.009790575,0,0,0,194.9381417,0,0.21364641,0,16.61252897,0.164383561643836,0,0,4241478.723,32,0.0760896631812649,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,17,AUS,,Countries,Australia,0,1,0,0,1.4,50,0,0,0,0,81,0.033,0,0,0.18,3.6,13.11226448,5.716265805,0,0.468,0,0,0,0,0.12,0,0.055,0,0,0,0,0,0,0.067628055,0,0,0,0,0,0.87,0,0.95,0,0,0,0,0,0,0,0,300,2,33.70672167,0,0,0.192,38,7,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,1,0,0,0,0,0,0,324.4029755,0,0.2117,0,21.30589521,0.164383561643836,0,0,2774716.045,36,0.0184329963327426,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,18,AUT,,Countries,Austria,0,2,0,0,1.3,51.94227325,0,0,0,0,77.22759581,0.033,0,0,0.18,5.194227325,15,6.80009484,0,0,0,0.198181582,0,0,0.053102255,0,0.02206817,0,0,0,0,0,0,0.052800023,0,0,0,0,0,0.882272407,0,0.95,0,0,0,0,0,0,0,0,365,1.8413634,38.37554037,0,0,0.192,28.64183864,0,0,0,0,0,0,0,0,0,0,0,28.64183864,0,0,0,0,0.410048347,0,0,0.589951673,0,0,0,9.088919763,0,0.176454481,0,7.048276948,0.164383561643836,0,0,0,40,0.136280121079138,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,21,BHR,,Countries,Bahrain,0,1,0,0,1.3,44,0,0,0,0,58.96,0.033,0,0,0.13,3.432,13,4,0,0,0,0.139409806,0,0,0.13,0,0.053,0,0,0,0,0,0,0.054677108,0,0,0,0,0,0.839,0,0.95,0,0,0,0,0,0,0,0,255,1.56,31.10311206,0,0,0.192,35,0,0,0,0,0,0,0,0,0,0,0.5,35,0,0,0,0,0.5,0,0,0,0,0,0,946.8502549,0,0.24018431,0,28.97676871,0.164383561643836,0,0,11681.68657,48,0.129924085876493,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,23,BGD,,Countries,Bangladesh,0,1.972521093,0,0,1.833333,32.24300042,0,0,0,0,41.57333892,0.206889498,0,0,0.13,2.446584831,14.02747891,2.043407134,0,0.330125166,0,0.221475632,0,0,0.218708734,0,0.054191183,0,0,0,0,0,0,0.027797884,0,0,0,0,0,0.786111367,0,0.95,0,0,0,0,0,0,0,0,304.8886335,1.472948182,24.99353077,0,0,0.192,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0.5,0,0,0.5,0,0,0,287.2818011,0,0.191927082,0,25.51579626,0.164383561643836,0,0,3.78e-05,50,0.755353687009538,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,13,ARM,,Countries,Armenia,0,1,0,0,1.391113671,42.12077936,0,0,0,0,55.87807815,0.060885982,0,0,0.13,3.358710395,13.2027108,6.815287084,0,0.080511339,0,0.182774161,0,0,0.128804132,0,0.055733412,0,0,0,0,0,0,0.049998032,0,0,0,0,0,0.840537544,0,0.95,0,0,0,0,0,0,0,0,263.2002355,1.483122792,29.89743596,0,0,0.192,33.2916176,4.94e-05,0,0,0,0,0,0,0,0,0,0.41458088,33.2916176,0,0,0,0,0.5,0,0,0.08541912,0,0,0,187.7045113,0,0.234054518,0,8.230999062,0.164383561643836,0,0,0.000555257,51,0.0852059925093633,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,27,BEL,,Countries,Belgium,0,2,0,0,1.3,49.94717745,0,0,0,0,67.99471775,0.033,0,0,0.18,5.291548392,15,5.573763164,0,0,0,0.346541564,0,0,0.05,0,0.02,0,0,0,0,0,0,0.061923117,0,0,0,0,0,0.89,0,0.95,0,0,0,0,0,0,0,0,365,1.8,34.12297069,0,0,0.192,35,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0.369471779,0,0,0.630528221,0,0,0,7.220416735,0,0.178,0,9.897477805,0.164383561643836,0,0,0,56,0.159010600706714,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,31,BTN,,Countries,Bhutan,0,1.067209049,0,0,1.818017105,42.70573779,0,0,0,0,54.52839197,0.033,0,0,0.13,3.403468108,14.90724866,3.671496231,0,0.012288415,0,0.001659411,0,0,0.12376112,0,0.069021899,0,0,0,0,0,0,0.035803429,0,0,0,0,0,0.838661225,0,0.95,0,0,0,0,0,0,0,0,302.6626563,1.355036369,29.14102598,0,0,0.192,25.10888082,0,0,0,0,0,0,0,0,0,0,0,25.10888082,0,0,0,0,0.5,0,0,0.5,0,0,0,290.4934834,0,0.202287672,0,13.29799343,0.164383561643836,0,0,30923.02313,64,0.0647714815536931,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,33,BOL,,Countries,Bolivia (Plurinational State of),0,1.040492006,0,0,1.416667,39.00142328,0,0,0,0,57.33947438,0.392187427,0,0,0.13,3.900142328,14.32359968,5.823058712,0,0.000698897,0,0.202557093,0,0,0.178,0,0.09,0,0,0,0,0,0,0.036594973,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,364.8622276,1.499858145,32.86902234,0,0,0.192,27,0.008965498,0,0,0,0,0,0,0,0,0,0.017922308,27,0,0,0,0,0.661300769,0,0,0.320776919,0,0,0,221.3470578,0,0.168080647,0,11.19464304,0.164383561643836,0,0,2159433.58,68,0.0472340916965008,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,34,BIH,,Countries,Bosnia and Herzegovina,0,2,0,0,1.3,56,0,0,0,0,78.4,0.033,0,0,0.18,5.6,14.71380607,6.113791904,0,0,0,0.00100924,0,0,0.05,0,0.02,0,0,0,0,0,0,0.056230658,0,0,0,0,0,0.875,0,0.95,0,0,0,0,0,0,0,0,365,1.8,39.8247407,0,0,0.192,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0.720000029,0,0,0.280000001,0,0,0,47.43588682,0,0.175,0,10.27534911,0.164383561643836,0,0,32653.35681,70,0.299265197060788,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,35,BWA,,Countries,Botswana,0,1,0,0,1.899960267,47.03403171,0,0,0,0,67.90309958,0.0571987,0,0,0.13,2.915586608,13,5.003635149,0,0.003358918,0,0.086469077,0,0,0.344201751,0,0.086936156,0,0,0,0,0,0,0.029250222,0,0,0,0,0,0.441640838,0,0.95,0,0,0,0,0,0,0,0,384,1.698155977,36.46416329,0,0,0.192,23.02017499,0.046656159,0,0,0,0,0,0,0,0,0,0.050000001,23.02017499,0,0,0,0,0.949999988,0,0,0,0,0,0,218.6387218,0,0.141141404,0,23.50968979,0.164383561643836,0,0,891412.5141,72,0.0039608120832004,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,37,BRA,,Countries,Brazil,0,1.997083046,0,0,1.416667,39.02893091,0,0,0,0,57.52083405,0.045280802,0,0,0.13,3.902893091,14.00291695,2.562639376,0,0.013389813,0,0.004702337,0,0,0.178,0,0.09,0,0,0,0,0,0,0.041763801,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,288.8075682,1.497160287,28.12252659,0,0,0.192,27,0.171664133,0,0,0,0,0,0,0,0,0,0.049854153,27,0,0,0,0,0.948687359,0,0,0.001458477,0,0,0,33.30077254,0,0.212600451,0,25.10745925,0.164383561643836,0,0,0,76,0.0701552219337884,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,28,BLZ,,Countries,Belize,0,2,0,0,1.333333,34,0,0,0,0,61.2,0.033,0,0,0.13,3.4,14,2.559777015,0,0,0,0.006532509,0,0,0.149,0,0.07,0,0,0,0,0,0,0.040114705,0,0,0,0,0,0.71,0,0.95,0,0,0,0,0,0,0,0,304,1.2,27.52479928,0,0,0.192,25,1.21e-05,0,0,0,0,0,0,0,0,0,0.050000001,40,0,0,0,0,0.949999988,0,0,0,0,0,0,0.385278554,0,0.17049342,0,24.45035682,0.164383561643836,0,0,146.1893053,84,0.295793492850191,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,40,BRN,,Countries,Brunei Darussalam,0,2,0,0,1.800311486,45.38502482,0,0,0,0,62.40440912,0.033,0,0,0.13,3.040796663,14,2,0,0,0,0,0,0,0.34,0,0.069,0,0,0,0,0,0,0.039408867,0,0,0,0,0,0.839,0,0.95,0,0,0,0,0,0,0,0,252,1.48,31.07791463,0,0,0.192,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0.5,0,0,0.5,0,0,0,54.91568172,0,0.24304365,0,26.89532594,0.164383561643836,0,0,6179.580843,96,0.216192539997234,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,171,MMR,,Countries,Myanmar,0,1.917336296,0,0,1.823411554,39.81284835,0,0,0,0,54.65323628,0.563724846,0,0,0.13,2.667245447,14.0826637,2.31435741,0,0.00943041,0,0.191967374,0,0,0.336243337,0,0.068917474,0,0,0,0,0,0,0.030952334,0,0,0,0,0,0.838746435,0,0.95,0,0,0,0,0,0,0,0,252.7435717,1.488477102,32.94321613,0,0,0.192,25.07000094,0,0,0,0,0,0,0,0,0,0,0,25.07000094,0,0,0,0,0.5,0,0,0.5,0,0,0,63.15507447,0,0.242359251,0,23.58565285,0.164383561643836,0,0,153297.5937,104,0.591455273698264,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,43,BDI,,Countries,Burundi,0,1.752214402,0,0,1.9,27.51824337,0,0,0,0,35.62189204,0.055296571,0,0,0.13,2,14.2477856,2.036867553,0,0,0,0.174943268,0,0,0.25,0,0.1,0,0,0,0,0,0,0.02398166,0,0,0,0,0,0.878,0,0.95,0,0,0,0,0,0,0,0,384,1.6,18.58947449,0,0,0.192,18.69751363,0,0,0,0,0,0,0,0,0,0,0.037610721,18.69751363,0,0,0,0,0.838496472,0,0,0.123892799,0,0,0,795.4289304,0,0.16691146,0,22.10033057,0.164383561643836,0,0,7217.850394,108,0.214525584836929,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,26,BLR,,Countries,Belarus,0,2,0,0,1.3,55,0,0,0,0,100.1,0.033,0,0,0.18,2.2,15,7.178574577,0,6.4e-05,0,0.362843406,0,0,0.08,0,0.04,0,0,0,0,0,0,0.076179053,0,0,0,0,0,0.9,0,0.95,0,0,0,0,0,0,0,0,365,2.2,36.37111642,0,0,0.192,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0.180000007,0,0,0.819999993,0,0,0,0.212905596,0,0.18,0,5.334387946,0.164383561643836,0,0,0.000629948,112,0.327398333211109,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,44,KHM,,Countries,Cambodia,0,2,0,0,1.800854908,45.30432078,0,0,0,0,62.44476127,0.523952798,0,0,0.13,3.035389492,14,2.864840508,0,7.41e-06,0,0,0,0,0.337691726,0,0.069,0,0,0,0,0,0,0.034720723,0,0,0,0,0,0.839,0,0.95,0,0,0,0,0,0,0,0,252,1.48,36.91738312,0,0,0.192,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0.5,0,0,0.5,0,0,0,39.26521288,0,0.24304365,0,26.60312493,0.164383561643836,0,0,17665.76827,116,0.012082234274819,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,45,CMR,,Countries,Cameroon,0,1.904407455,0,0,1.895590922,20.10045545,0,0,0,0,22.15630841,0.033,0,0,0.13,1.200651175,14.06736863,2.437490355,0,0,0,0.17017191,0,0,0.259745059,0,0.070440908,0,0,0,0,0,0,0.020257144,0,0,0,0,0,0.88,0,0.95,0,0,0,0,0,0,0,0,383.2240022,1.699030003,15.3286146,0,0,0.192,26.62837997,0,0,0,0,0,0,0,0,0,0,0.045925971,26.62837997,0,0,0,0,0.913333724,0,0,0.040740295,0,0,0,109.4429136,0,0.168021005,0,23.50296368,0.164383561643836,0,0,517528.736,120,0.425234355662279,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,46,CAN,,Countries,Canada,0,1,0,0,1.416667,64,0,0,0,0,83.2,0.033,0,0,0.18,6.4,14.98621302,10.76529013,0,0,0,0.000248857,0,0,0.178,0,0.09,0,0,0,0,0,0,0.064117974,0,0,0,0,0,0.85,0,0.95,0,0,0,0,0,0,0,0,210,1.5,45.37013136,0,0,0.192,36,0.014797373,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0.559864643,0,0,0.440135357,0,0,0,0.164459868,0,0.29547619,0,-9.435554668,0.164383561643836,0,0,20683.75639,124,0.266070220284189,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,49,CAF,,Countries,Central African Republic,0,1.924001006,0,0,1.9,20.04849891,0,0,0,0,22.06734354,0.033,0,0,0.13,1.184979171,13.92400101,3.100749659,0,0,0,0.000227111,0,0,0.259,0,0.07,0,0,0,0,0,0,0.020733234,0,0,0,0,0,0.88,0,0.95,0,0,0,0,0,0,0,0,384,1.7,15.25026457,0,0,0.192,26.7,0,0,0,0,0,0,0,0,0,0,0.050000001,26.7,0,0,0,0,0.949999988,0,0,0,0,0,0,269.5281627,0,0.16729167,0,27.84013336,0.164383561643836,0,0,5030580.684,140,0.125624688522072,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,50,TCD,,Countries,Chad,0,1.07112888,0,0,1.899991517,30.98151692,0,0,0,0,36.97478295,0.033,0,0,0.13,2.323115772,13.07112888,3.923745361,0,0,0,0.04259425,0,0,0.258999745,0,0.070000566,0,0,0,0,0,0,0.029493141,0,0,0,0,0,0.88,0,0.95,0,0,0,0,0,0,0,0,383.9975115,1.69998473,20.49884612,0,0,0.192,26.69978226,0,0,0,0,0,0,0,0,0,0,0.050000001,26.69978226,0,0,0,0,0.949999988,0,0,0,0,0,0,1929.950102,0,0.167294009,0,29.34617217,0.164383561643836,0,0,12953040.48,148,0.0268381010582007,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,51,CHL,,Countries,Chile,0,1.006146463,0,0,1.416667,39.99074029,0,0,0,0,63.87729235,0.033751899,0,0,0.13,3.999074029,13.16175706,7.959471468,0,0.456262052,0,0.004302119,0,0,0.178,0,0.09,0,0,0,0,0,0,0.041886863,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,287.7222571,1.402449606,29.33168511,0,0,0.192,27,5.84951799,0,0,0,0,0,0,0,0,0,0.046109736,27,0,0,0,0,0.914987606,0,0,0.038902648,0,0,0,283.9182193,0,0.213235755,0,6.787255997,0.164383561643836,0,0,387205.5806,152,0.059331203522299,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,147295,CHN,,Countries,China,0,1.139533285,0,0,1.130087853,32.00429188,0,0,0,0,39.04771072,0.033004486,0,0,0.13000002,1.984303126,14.64723961,7.470087127,0,0.46773857,0,0.010432186,0,0,0.132060806,0,0.070020969,0,0,0,0,0,0,0.049983349,0,0,0,0,0,0.847978166,0,0.95,0,0,0,0,0,0,0,0,278.0120871,2.099556843,22.24411997,0,0,0.192,29.99984186,0,0,0,0,0,0,0,0,0,0,2.12e-05,30.00027695,0,0,0,0,0.499999871,0,0,0.499978915,0,0,0,987.8014963,0,0.220300517,0,7.706387277,0.164383561643836,0,0,48447098.01,156,0.0652349030520696,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,57,COL,,Countries,Colombia,0,1.126321577,0,0,1.416666138,39.00258134,0,0,0,0,57.33707029,0.033,0,0,0.13,3.900258134,13.44892364,3.717157049,0,0,0,0,0,0,0.1779997,0,0.089999793,0,0,0,0,0,0,0.041528783,0,0,0,0,0,0.839998655,0,0.95,0,0,0,0,0,0,0,0,287.0001758,1.499996897,28.18860846,0,0,0.192,26.99997931,0,0,0,0,0,0,0,0,0,0,0.041934949,27.00013445,0,0,0,0,0.877414525,0,0,0.080650516,0,0,0,1308.216633,0,0.213658094,0,24.98514825,0.164383561643836,0,0,776286.3873,170,0.00207819078147632,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,58,COM,,Countries,Comoros,0,2,0,0,1.9,32,0,0,0,0,41,0.033,0,0,0.13,2,14,3,0,0,0,0,0,0,0.25,0,0.1,0,0,0,0,0,0,0.029161512,0,0,0,0,0,0.878,0,0.95,0,0,0,0,0,0,0,0,384,1.6,21.02398515,0,0,0.192,23,0,0,0,0,0,0,0,0,0,0,0.050000001,23,0,0,0,0,0.949999988,0,0,0,0,0,0,1902.217128,0,0.16691146,0,26.94931047,0.164383561643836,0,0,18486.5116,174,0.50840303085918,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,161,MYT,,Countries,Mayotte,0,2,0,0,1.9,32,0,0,0,0,41,0.033,0,0,0.13,2,14,3,0,0,0,0,0,0,0.25,0,0.1,0,0,0,0,0,0,0.029161512,0,0,0,0,0,0.878,0,0.95,0,0,0,0,0,0,0,0,384,1.6,21.02398517,0,0,0.192,23,0,0,0,0,0,0,0,0,0,0,0.050000001,23,0,0,0,0,0.949999988,0,0,0,0,0,0,1012.809361,0,0.16691146,0,26.95916939,0.164383561643836,0,0,3866.98027,175,0.99848732377322,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,59,COG,,Countries,Congo,0,2,0,0,1.9,25.58187943,0,0,0,0,29.93859324,0.033,0,0,0.13,1.636828696,14,3,0,0,0,0.000192198,0,0,0.259,0,0.07,0,0,0,0,0,0,0.025666967,0,0,0,0,0,0.88,0,0.95,0,0,0,0,0,0,0,0,384,1.7,17.6731835,0,0,0.192,26.7,0,0,0,0,0,0,0,0,0,0,0.050000001,26.7,0,0,0,0,0.949999988,0,0,0,0,0,0,49.64937502,0,0.16729167,0,24.34494106,0.164383561643836,0,0,278125.2226,178,0.0129561156933088,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,68,COD,,Countries,Democratic Republic of the Congo,0,1.975029905,0,0,1.899358759,26.98967287,0,0,0,0,34.96069528,0.033,0,0,0.13,1.727060134,14.02161013,2.831953694,0,0,0,0,0,0,0.259033598,0,0.070080381,0,0,0,0,0,0,0.027741305,0,0,0,0,0,0.879996779,0,0.95,0,0,0,0,0,0,0,0,384,1.699838938,18.49130209,0,0,0.192,26.69404071,0,0,0,0,0,0,0,0,0,0,0.048835495,26.69404071,0,0,0,0,0.939519438,0,0,0.011645056,0,0,0,274.4014692,0,0.167291058,0,26.06954533,0.164383561643836,0,0,2173299.101,180,0.140442191580162,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,61,CRI,,Countries,Costa Rica,0,1.717042181,0,0,1.333333,34,0,0,0,0,61.2,0.235002005,0,0,0.13,3.4,14.28295782,1.903442648,0,0,0,0.095044492,0,0,0.149,0,0.07,0,0,0,0,0,0,0.038093439,0,0,0,0,0,0.71,0,0.95,0,0,0,0,0,0,0,0,304,1.2,30.25528617,0,0,0.192,25,0,0,0,0,0,0,0,0,0,0,0.03585211,40,0,0,0,0,0.822668973,0,0,0.141478909,0,0,0,3.154734521,0,0.17049342,0,24.34923902,0.164383561643836,0,0,2602.175943,188,0.03750493485985,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,62,HRV,,Countries,Croatia,0,2,0,0,1.3,55.97301916,0,0,0,0,78.49713101,0.033,0,0,0.18,5.597301916,14.46464351,5.452893714,0,0,0,0.377820631,0,0,0.050134904,0,0.020089936,0,0,0,0,0,0,0.056316974,0,0,0,0,0,0.87511242,0,0.95,0,0,0,0,0,0,0,0,365,1.801798722,39.78581876,0,0,0.192,25.02248403,0,0,0,0,0,0,0,0,0,0,0,25.02248403,0,0,0,0,0.708307333,0,0,0.291692697,0,0,0,13.81410931,0,0.175022484,0,12.91860844,0.164383561643836,0,0,10077.70306,191,0.147233337932938,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,63,CUB,,Countries,Cuba,0,1.945855813,0,0,1.916667,32,0,0,0,0,51.2,0.033,0,0,0.13,3.2,13.94585581,3.032007099,0,0,0,0.016567982,0,0,0.268,0,0.11,0,0,0,0,0,0,0.033745643,0,0,0,0,0,0.71,0,0.95,0,0,0,0,0,0,0,0,345,2.5,21.71465293,0,0,0.192,28,0,0,0,0,0,0,0,0,0,0,0.050000001,28,0,0,0,0,0.949999988,0,0,0,0,0,0,1318.039897,0,0.15023188,0,26.24619166,0.164383561643836,0,0,207166.4243,192,0.343396590388464,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
