LPS,HerdType,Animal,ADM0_CODE,ISO3,ISO3_num,RegionClass,COUNTRY,A2S,ACT,AF1KG,AF2KG,AFC,AFKG,AFS,AF_FRAC,AM1KG,AM2KG,AMKG,BCR,BFM,BIDLE,Bo,CKG,CLIM,CLIMATE_ZONE,CLTSIZE,CSH,CYCLE,DCR,DISCARGE,DISCHARGE,DR1,DR1M,DR2,DRESS,DRF,DRL2,DRM,DRR2A,DRR2B,DWG,DWG2,EGGSYEAR,EGGWGHT,EGG_PROTEIN,FISHPOND,FR,FRMF,FRRF,GEST,HATCH,HOUR,IDLE,INCINERATION,LACT,LAYTIME1,LAYTIME2,LINT,LITSIZE,LW,M2SKG,MALE,MET_PROTEIN,MFSKG,MHR,MLK_FAT,MLK_PROTEIN,MLK_YIELD,mmsaerobic,mmsaerproc,mmsbiogashighleak1,mmsburned,mmscompostint,mmsdaily,mmsdrylot,MMSKG,mmslagoon,mmsliquidnatcov6,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit6,mmssolid,mmssolidadd,MOLT,MOLTTIME,POPULATION,PUBLSEWAGE,RRF,RRM,TEMPERATURE,WA,WKG,WOOL,size_total,M49_code,past_man_frac,FBR,Animal_short,HerdType_short,LPS_short,mmsdeepnomix2,mmsliquid6,adm0_code,mmssolidcov,mmssolidbulk,mmspit3,mmspit4,mmspit12,mmsliquid1,mmsliquid3,mmsliquid4,mmsliquid12,mmsliquidnatcov1,mmsliquidnatcov3,mmsliquidnatcov4,mmsliquidnatcov12,mmsliquidsolcov1,mmsliquidsolcov3,mmsliquidsolcov4,mmsliquidsolcov6,mmsliquidsolcov12,mmsbiogaslowleak1,mmsbiogaslowleak2,mmsbiogaslowleak3,mmsbiogashighleak2,mmsbiogashighleak3,mmsdeepnomix1,mmsdeepmix2,mmsdeepmix1,mmscompostves,mmscompoststat,mmscompostpass,mmsareobic
Grassland,Beef,Goats,209,LCA,,Countries,Saint Lucia,0,2,0,0,1.916667,32,0,0,0,0,51.2,0.033,0,0,0.13,3.2,14,2,0,0,0,0,0,0,0.268,0,0.11,0,0,0,0,0,0,0.0318024342842496,0,0,0,0,0,0.71,0,0.95,0,0,0,0,0,0,0,0,367,2.1,22.3605787407598,0,0,0.192,28,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,28,0,0,0,0,0.949999988079071,0,0,0,0,0,0,504.326600257147,0,0.142,0,27.4051045594921,0.164383561643836,0,0,5253.097655,662,0.785283194057567,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,211,VCT,,Countries,Saint Vincent and the Grenadines,0,2,0,0,1.916667,32,0,0,0,0,51.2,0.033,0,0,0.13,3.2,14,3,0,0,0,0,0,0,0.268,0,0.11,0,0,0,0,0,0,0.0318024344533257,0,0,0,0,0,0.71,0,0.95,0,0,0,0,0,0,0,0,367,2.1,22.3605786528965,0,0,0.192,28,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,28,0,0,0,0,0.949999988079071,0,0,0,0,0,0,747.387742794364,0,0.142,0,27.3911805599018,0.164383561643836,0,0,5621.108803,670,0.192669438501594,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,214,STP,,Countries,Sao Tome and Principe,0,2,0,0,1.9,25.6,0,0,0,0,29.952,0.033,0,0,0.13,1.6384,14,2,0,0,0,0,0,0,0.259,0,0.07,0,0,0,0,0,0,0.0256737253047026,0,0,0,0,0,0.88,0,0.95,0,0,0,0,0,0,0,0,384,1.7,17.6820249725699,0,0,0.192,26.7,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,26.7,0,0,0,0,0.949999988079071,0,0,0,0,0,0,110.735060217089,0,0.16729167,0,26.1904727976698,0.164383561643836,0,0,1475.570044,678,0.488386370612913,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,215,SAU,,Countries,Saudi Arabia,0,1,0,0,1.3,44,0,0,0,0,58.96,0.033,0,0,0.13,3.432,13,3.81944024089759,0,0,0,0.182379372863932,0,0,0.13,0,0.053,0,0,0,0,0,0,0.0546771073675392,0,0,0,0,0,0.839,0,0.95,0,0,0,0,0,0,0,0,255,1.56,31.1031122798344,0,0,0.192,35,0,0,0,0,0,0,0,0,0,0,0.5,35,0,0,0,0,0.5,0,0,0,0,0,0,487.477331148232,0,0.24018431,0,28.2652700440519,0.164383561643836,0,0,0,682,0.0149357960995347,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,217,SEN,,Countries,Senegal,0,1.00117648404943,0,0,1.60040876152045,24.0015564740026,0,0,0,0,27.0070610007398,0.0330004448298729,0,0,0.13,2.99804380201215,13.0011764840494,3.86037402350767,0,0,0,0.12340028132437,0,0,0.249890947593921,0,0.0899790344403288,0,0,0,0,0,0,0.0209884283518018,0,0,0,0,0,0.88,0,0.95,0,0,0,0,0,0,0,0,296.142027312753,1.161033689613,17.3422593447359,0,0,0.192,18.9983860532642,0,0,0,0,0,0,0,0,0,0,0.0500000007450582,18.9983860532642,0,0,0,0,0.949999988079073,0,0,0,0,0,0,485.840320743654,0,0.24986651316077,0,29.1935956126247,0.164383561643836,0,0,1377471.858,686,0.118804091266719,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,2648,SRB,,Countries,Serbia,0,2,0,0,1.3,53.383337504614,0,0,0,0,87.8199849833897,0.033,0,0,0.18,5.3383337504614,15,6.95030428475771,0,0,0,0.000617622782637435,0,0,0.0630833124769301,0,0.0287222083179534,0,0,0,0,0,0,0.065849082361807,0,0,0,0,0,0.885902760397442,0,0.95,0,0,0,0,0,0,0,0,365,1.97444416635907,35.6473552345892,0,0,0.192,27.1805520794884,0,0,0,0,0,0,0,0,0,0,0,27.1805520794884,0,0,0,0,0.807222106590922,0,0,0.192777916712849,0,0,0,81.6180328071532,0,0.177180552079488,0,8.83861910197591,0.164383561643836,0,0,0.001476184,688,0.0254237288135593,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,221,SLE,,Countries,Sierra Leone,0,2,0,0,1.9,26.6,0,0,0,0,33.0106,0.033,0,0,0.13,2.0216,14,2.44479348459131,0,0,0,0.000410332646831543,0,0,0.16,0,0.07,0,0,0,0,0,0,0.0244210651568182,0,0,0,0,0,0.88,0,0.95,0,0,0,0,0,0,0,0,384,1.7,16.9190762752257,0,0,0.192,18,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,18,0,0,0,0,0.949999988079071,0,0,0,0,0,0,377.450480462357,0,0.16729167,0,25.5502177873889,0.164383561643836,0,0,258859.2125,694,0.149233691583292,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,222,SGP,,Countries,Singapore,0,2,0,0,1.80013437621278,45.2798202685934,0,0,0,0,62.2597528693158,0.033,0,0,0.13,3.03374795799575,14,2,0,0,0,0,0,0,0.34,0,0.069,0,0,0,0,0,0,0.0392992882668143,0,0,0,0,0,0.839,0,0.95,0,0,0,0,0,0,0,0,252,1.48,31.0224894570568,0,0,0.192,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0.5,0,0,0.5,0,0,0,65.7247183690158,0,0.24304365,0,27.920121207245,0.164383561643836,0,0,478.1832024,702,1,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,223,SVK,,Countries,Slovakia,0,2,0,0,1.3,50,0,0,0,0,100,0.033,0,0,0.18,5,15,7.99731698234225,0,0,0,0.206896551724138,0,0,0.08,0,0.04,0,0,0,0,0,0,0.0678999873764995,0,0,0,0,0,0.9,0,0.95,0,0,0,0,0,0,0,0,365,2.2,34.5763923324291,0,0,0.192,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0.400000005960465,0,0,0.600000023841858,0,0,0,11.1557534615126,0,0.18,0,8.85360092156417,0.164383561643836,0,0,0,703,0.173125794155019,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,264,VNM,,Countries,Viet Nam,0,1.94516944508671,0,0,1.83217931951901,49.883652810742,0,0,0,0,74.3537466233108,0.033,0,0,0.13,3.34210909204773,14.0548305549133,2.38437234832917,0,0.000511045956791087,0,6.18921646215727e-06,0,0,0.251909216818033,0,0.0690005977891999,0,0,0,0,0,0,0.0429665625252925,0,0,0,0,0,0.839005380102799,0,0.95,0,0,0,0,0,0,0,0,252.015542519198,1.48037062930394,34.243357897152,0,0,0.192,25.0029889459995,0,0,0,0,0,0,0,0,0,0,0,25.0029889459995,0,0,0,0,0.5,0,0,0.5,0,0,0,67.0107897640266,0,0.243030061833034,0,22.4893853723755,0.164383561643836,0,0,126384.4188,704,0.0885905592462275,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,224,SVN,,Countries,Slovenia,0,2,0,0,1.3,55.9929347161038,0,0,0,0,78.4254350220264,0.033,0,0,0.18,5.59929347161038,14.8150443645963,6.7440660028286,0,0,0,0.14884481035616,0,0,0.0500353264194811,0,0.0200235509463207,0,0,0,0,0,0,0.0562316578835802,0,0,0,0,0,0.875029438682901,0,0.95,0,0,0,0,0,0,0,0,365,1.80047101892642,39.8237349878122,0,0,0.192,25.0058877365802,0,0,0,0,0,0,0,0,0,0,0,25.0058877365802,0,0,0,0,0.46023140204504,0,0,0.539768627757282,0,0,0,19.1086743812579,0,0.17500588773658,0,8.58986612163504,0.164383561643836,0,0,10910.94217,705,0.0624149954252083,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,226,SOM,,Countries,Somalia,0,1,0,0,1.9,34.4423121152966,0,0,0,0,44.9141769210846,0.185040908053733,0,0,0.13,2,13,3.6364598040447,0,0,0,0.0931420391599623,0,0,0.2,0,0.1,0,0,0,0,0,0,0.0283171996266336,0,0,0,0,0,0.680590720917785,0,0.95,0,0,0,0,0,0,0,0,384,1.2,24.2474134171076,0,0,0.192,22.4904855829578,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,22.4904855829578,0,0,0,0,0.949999988079071,0,0,0,0,0,0,2170.90563716504,0,0.156866091886123,0,27.1181731731409,0.164383561643836,0,0,0,706,0.00606815501149324,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,227,ZAF,,Countries,South Africa,0,1.03576976613131,0,0,1.9,53.9490129332837,0,0,0,0,81.0863062620183,0.034110114035656,0,0,0.13,3.66541385551541,13.4894679911107,5.63346500537847,0,0.463954398254429,0,0.000175734793289713,0,0,0.160360232432049,0,0.0700953245848616,0,0,0,0,0,0,0.0464819080649892,0,0,0,0,0,0.988552215096682,0,0.949999999999998,0,0,0,0,0,0,0,0,384,1.69881567128169,35.2818510396396,0,0,0.192,23.007065910794,6.44381327463918,0,0,0,0,0,0,0,0,0,0.0386575449515567,23.007065910794,0,0,0,0,0.84791789016295,0,0,0.113424556244858,0,0,0,195.132078466156,0,0.188010388669493,0,18.508295246114,0.164383561643836,0,0,3694532.588,710,0.000535886534957665,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,271,ZWE,,Countries,Zimbabwe,0,1.03720852787805,0,0,1.89902837075572,43.9626012083109,0,0,0,0,53.9979210998991,0.0330672797850019,0,0,0.13,2.00327689665038,13.1470393121906,2.9277230178786,0,0.000214170507900686,0,0.000488172830013219,0,0,0.20518393576111,0,0.0999991377381536,0,0,0,0,0,0,0.0371965761097102,0,0,0,0,0,0.948218673994848,0,0.949999999999999,0,0,0,0,0,0,0,0,384,1.23942472472272,29.2620245041337,0,0,0.192,28.4400395563001,0.00297460393342506,0,0,0,0,0,0,0,0,0,0.0472542310963308,28.4400395563001,0,0,0,0,0.925288062263404,0,0,0.0274576960781225,0,0,0,266.514073548419,0,0.18041931048999,0,23.1452678537909,0.164383561643836,0,0,1509704.307,716,0.0731258934951485,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,229,ESP,,Countries,Spain,0,2,0,0,1.3,69.885643167847,0,0,0,0,109.712125343495,0.033,0,0,0.18,3.51715352482295,13.5591147987461,5.52350206187035,0,0,0,0.415621002491016,0,0,0.05,0,0.02,0,0,0,0,0,0,0.063043166952033,0,0,0,0,0,0.820449258983459,0,0.950000000000001,0,0,0,0,0,0,0,0,365,1.55204208628845,52.7556884151755,0,0,0.192,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0.720596083695458,0,0,0.279403945995843,0,0,0,389.106218381558,0,0.164089851796692,0,16.7733887809371,0.164383561643836,0,0,251790.9752,724,0.306857881136951,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,74,SSD,,Countries,South Sudan,0,1.79868687438789,0,0,1.87386538310446,29.2881531137492,0,0,0,0,38.156782718334,0.180012763332676,0,0,0.13,1.88971496495867,13.7986868743879,3.47817713499308,0,0,0,0.0231124151867343,0,0,0.260974961123643,0,0.0895386505639815,0,0,0,0,0,0,0.019456300660855,0,0,0,0,0,0.780964302994378,0,0.95,0,0,0,0,0,0,0,0,384,1.60661514833296,25.4406108979079,0,0,0.192,21.774979662359,0,0,0,0,0,0,0,0,0,0,0.108802888662658,21.774979662359,0,0,0,0,0.891197101621857,0,0,0,0,0,0,835.417559722882,0,0.16716654271419,0,28.1988796109143,0.164383561643836,0,0,0,728,0.0229607187993363,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,6,SDN,,Countries,Sudan,0,1.20368363270245,0,0,1.87705910448775,28.6325573596636,0,0,0,0,35.1269453805655,0.0670621341749667,0,0,0.13,1.92057240532517,13.2036836327024,3.80560832316143,0,0,0,0.0405554051300711,0,0,0.245557631168977,0,0.0824519686724236,0,0,0,0,0,0,0.0279783101490686,0,0,0,0,0,0.855400790856647,0,0.95,0,0,0,0,0,0,0,0,384,1.50100490761875,19.6488240043365,0,0,0.192,24.6318037838815,0,0,0,0,0,0,0,0,0,0,0.101617015562172,24.6318037838815,0,0,0,0,0.89838297454388,0,0,0,0,0,0,439.743686540914,0,0.167351915699725,0,28.4834436470177,0.164383561643836,0,0,0.002,729,0.00590605316643539,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,268,ESH,,Countries,Western Sahara,0,1,0,0,1.69960249357944,31.9681419510102,0,0,0,0,46.3548228712153,0.033,0,0,0.13,2.49798588164251,13,4,0,0,0,0.000858061339529171,0,0,0.239043479452904,0,0.0700791790831983,0,0,0,0,0,0,0.0357596729945482,0,0,0,0,0,0.889960686629824,0,0.95,0,0,0,0,0,0,0,0,383.651612033927,1.69786216475365,22.0869789542772,0,0,0.192,28.9604104584008,0,0,0,0,0,0,0,0,0,0,0.498218470630988,28.9604104584008,0,0,0,0,0.501781529324768,0,0,0,0,0,0,50.4811765599875,0,0.169512674858189,0,24.313667731913,0.164383561643836,0,0,284897.278,732,0.000190883556511391,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,233,SUR,,Countries,Suriname,0,2,0,0,1.416667,39,0,0,0,0,57.3300000000001,0.033,0,0,0.13,3.9,14,2.22645165801924,0,0,0,0,0,0,0.178,0,0.0900000000000001,0,0,0,0,0,0,0.0415243608536131,0,0,0,0,0,0.84,0,0.949999999999999,0,0,0,0,0,0,0,0,287,1.5,28.1870942344453,0,0,0.192,27,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,27,0,0,0,0,0.949999988079072,0,0,0,0,0,0,7.9769237221557,0,0.21365854,0,25.3950230121583,0.164383561643836,0,0,2979.356279,740,0.492269807824122,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,235,SWZ,,Countries,Eswatini,0,1.19770907457902,0,0,1.9,51.0070547243379,0,0,0,0,59.9241873089395,0.033,0,0,0.13,3.31583951219621,13.961198866897,3.99163167333459,0,0.00315707899164326,0,0,0,0,0.16,0,0.07,0,0,0,0,0,0,0.040458315851886,0,0,0,0,0,0.870282188973514,0,0.95,0,0,0,0,0,0,0,0,384,1.7,32.5505911828425,0,0,0.192,23,0.0438434471617993,0,0,0,0,0,0,0,0,0,0.0309127556526851,23,0,0,0,0,0.778214789358267,0,0,0.190872448079509,0,0,0,316.543404058266,0,0.165444275299652,0,18.4760854282677,0.164383561643836,0,0,136356.4881,748,0.0126091173617847,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,237,CHE,,Countries,Switzerland,0,2,0,0,1.3,45,0,0,0,0,67.5,0.033,0,0,0.18,4.5,15,7,0,0,0,0.288281075027995,0,0,0.05,0,0.02,0,0,0,0,0,0,0.0601962490128372,0,0,0,0,0,0.89,0,0.95,0,0,0,0,0,0,0,0,365,1.8,31.1507828820167,0,0,0.192,35,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0.319999992847443,0,0,0.680000007152557,0,0,0,3.78807254812052,0,0.178,0,8.36110019683838,0.164383561643836,0,0,0,756,0.104958821667822,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,239,TJK,,Countries,Tajikistan,0,1,0,0,1.99658933299769,32.1924677443231,0,0,0,0,57.0724544620435,0.0102708717810734,0,0,0.13,2.96375749017476,13.2634053975684,7.5649234437587,0,0.467999753461655,0,0.12700631570474,0,0,0.100261655385277,0,0.0599734809153306,0,0,0,0,0,0,0.0317342489800374,0,0,0,0,0,0.801262960599306,0,0.95,0,0,0,0,0,0,0,0,364.58244975436,1.20093601537785,23.7225220860179,0,0,0.192,32.1058472109452,0,0,0,0,0,0,0,0,0,0,0.497802891650141,34.1534191396823,0,0,0,0,0.5,0,0,0.00219710834985929,0,0,0,327.641394957158,0,0.140366051954632,0,8.96242590263711,0.164383561643836,0,0,671587.4556,762,0.0103959693443088,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,240,THA,,Countries,Thailand,0,2,0,0,1.8006406613071,23.0265720476453,0,0,0,0,31.6615365655122,0.0464268020386121,0,0,0.13,1.54278032719223,14,2.44179451138832,0,1.56170299021429e-05,0,0.00335760346921796,0,0,0.34,0,0.069,0,0,0,0,0,0,0.0240510450657707,0,0,0,0,0,0.839,0,0.949999999999999,0,0,0,0,0,0,0,0,252,1.48,16.9767961671718,0,0,0.192,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0.5,0,0,0.5,0,0,0,129.683573399733,0,0.24304365,0,25.6666462549941,0.164383561643836,0,0,35892.81442,764,0.834572115918379,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,243,TGO,,Countries,Togo,0,1.98668734734087,0,0,1.9,26.6645022577392,0,0,0,0,33.1255657576935,0.033,0,0,0.13,2.02650217158818,13.9866873473409,3.04180755055983,0,0,0,0.000385465175788064,0,0,0.16,0,0.07,0,0,0,0,0,0,0.0244807702671668,0,0,0,0,0,0.88,0,0.95,0,0,0,0,0,0,0,0,384,1.7,16.9588599548447,0,0,0.192,18.0132176757663,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,18.0132176757663,0,0,0,0,0.949999988079071,0,0,0,0,0,0,925.322193643478,0,0.16729167,0,25.3531552307713,0.164383561643836,0,0,382799.4508,768,0.387421371704442,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,246,TTO,,Countries,Trinidad and Tobago,0,2,0,0,1.916667,32,0,0,0,0,51.2,0.033,0,0,0.13,3.2,14,3,0,0,0,0,0,0,0.268,0,0.11,0,0,0,0,0,0,0.0318024342505284,0,0,0,0,0,0.71,0,0.95,0,0,0,0,0,0,0,0,367,2.1,22.360578710283,0,0,0.192,28,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,28,0,0,0,0,0.949999988079071,0,0,0,0,0,0,35.5858004641524,0,0.142,0,26.6685360240062,0.164383561643836,0,0,5742.593617,780,0.460147302664559,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,248,TUN,,Countries,Tunisia,0,1.00236245768874,0,0,1.74880056570827,32,0,0,0,0,46.432,0.033,0,0,0.13,2.496,13.0023624576887,4.8047489009129,0,0,0,0.354629666914609,0,0,0.239,0,0.07,0,0,0,0,0,0,0.0337179691376262,0,0,0,0,0,0.860719660575037,0,0.949999999999999,0,0,0,0,0,0,0,0,384,1.50479773716691,22.436778529227,0,0,0.192,29,0,0,0,0,0,0,0,0,0,0,0.5,29,0,0,0,0,0.5,0,0,0,0,0,0,13.5956456569663,0,0.163626390593843,0,21.3350107338804,0.164383561643836,0,0,38842.16638,788,0.205269112655568,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,249,TUR,,Countries,Türkiye,0,1,0,0,1.833333,33,0,0,0,0,40.92,0.142385,0,0,0.13,3.003,14.8561108515935,6.14388914840654,0,0.467938,0,0.251840197295497,0,0,0.123,0,0.069,0,0,0,0,0,0,0.0267717622113199,0,0,0,0,0,0.848,0,0.95,0,0,0,0,0,0,0,0,303,1.11,24.0094404777704,0,0,0.192,25,0.000289,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0.5,0,0,0.5,0,0,0,35.7603800467142,0,0.20430363,0,9.33052700245172,0.164383561643836,0,0,0,792,0.219635897709679,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,250,TKM,,Countries,Turkmenistan,0,1,0,0,1.60121682764828,38.013264814315,0,0,0,0,58.5452466342915,0.033105647215751,0,0,0.13,2.96413215989498,14.3635017319023,6,0,0.467999923720483,0,0.00083208221569608,0,0,0.19668587128621,0,0.092822293759575,0,0,0,0,0,0,0.0402273325712434,0,0,0,0,0,0.839154934978587,0,0.95,0,0,0,0,0,0,0,0,287.20501847724,1.13001794621132,28.6417930475458,0,0,0.192,30.0233809141764,2.66033920558806e-07,0,0,0,0,0,0,0,0,0,0.499453169741302,40.0028279034146,0,0,0,0,0.5,0,0,0.000546830258697862,0,0,0,118.907997687883,0,0.213241421613336,0,18.0495435977789,0.164383561643836,0,0,1959839.312,795,0.00769189321365977,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,253,UGA,,Countries,Uganda,0,1.9313224159964,0,0,1.9,29.0900637943331,0,0,0,0,33.16015650447,0.033,0,0,0.13,1.99999788715742,14.0684588079055,1.50010190620639,0,0,0,0.00151122494242323,0,0,0.24999460050778,0,0.0999997669658912,0,0,0,0,0,0,0.0261212802007007,0,0,0,0,0,0.876919063576323,0,0.950000000000001,0,0,0,0,0,0,0,0,384,1.59995702156075,19.1020417952724,0,0,0.192,23.0400639986247,0,0,0,0,0,0,0,0,0,0,0.0465715908962427,23.0400639986247,0,0,0,0,0.919144300716915,0,0,0.0342840979772813,0,0,0,4236.17541585275,0,0.16670596948197,0,24.6225325505079,0.164383561643836,0,0,1018627.593,800,0.236541395486841,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,254,UKR,,Countries,Ukraine,0,2,0,0,1.3,50.0317352523856,0,0,0,0,100.000634705048,0.033,0,0,0.18,4.98222825866406,15,6.90423937898528,0,4.06211230535807e-07,0,0.0023029854159036,0,0,0.08,0,0.04,0,0,0,0,0,0,0.0679368746456609,0,0,0,0,0,0.9,0,0.95,0,0,0,0,0,0,0,0,365,2.2,34.5875337651506,0,0,0.192,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0.9153031992757,0,0,0.0846968155308828,0,0,0,57.7707967757752,0,0.18,0,7.06280522782237,0.164383561643836,0,0,0,804,0.138540980004395,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Beef,Goats,40765,EGY,,Countries,Egypt,0,1,0,0,1.7,32,0,0,0,0,46.432,0.033,0,0,0.13,2.496,13,4,0,0,0,0.198436834840699,0,0,0.239,0,0.07,0,0,0,0,0,0,0.035833237161264,0,0,0,0,0,0.89,0,0.95,0,0,0,0,0,0,0,0,384,1.7,22.1049713840705,0,0,0.192,29,0,0,0,0,0,0,0,0,0,0,0.5,29,0,0,0,0,0.5,0,0,0,0,0,0,155.793228368988,0,0.16919271,0,20.9350469879191,0.164383561643836,0,0,37112.38987,818,1,0.5,GTS,BEF,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
